orcasound_filename,date_time_pstpdt,date_pstpdt,time_pstpdt,date_time_utc,date_utc,time_utc,duration,notes,aws_bucket,latitude,longitude
cand_02y2V71GnZUQOzybrObWmF,2024-10-22_16.17.57,2024-10-22,16.17.57,2024-10-22_23.17.57,2024-10-22,23.17.57,,Calls,1729580422.0,47.88331,-122.39115500000001
cand_02y2VBrEdt5a3PC7OgXo5h,2024-10-22_16.21.12,2024-10-22,16.21.12,2024-10-22_23.21.12,2024-10-22,23.21.12,,Faint calls,1729580422.0,47.879868571428574,-122.39935000000001
cand_02y2VKx9jd2sJtBtRXv6iC,2024-10-22_16.27.03,2024-10-22,16.27.03,2024-10-22_23.27.03,2024-10-22,23.27.03,,Calls thru tanker noise.,1729580422.0,47.88044333333334,-122.40048666666667
cand_02y2VQWRjHYslRlODd7vxX,2024-10-22_16.30.56,2024-10-22,16.30.56,2024-10-22_23.30.56,2024-10-22,23.30.56,,"Lots of faint calls thru ship noise, including possibly many whistles in last 10min",1729580422.0,47.88044333333334,-122.40048666666667
cand_02y2VsyXfyWozi1g5b2Yf2,2024-10-22_16.49.24,2024-10-22,16.49.24,2024-10-22_23.49.24,2024-10-22,23.49.24,,Squeaks,1729580422.0,47.879268,-122.40431000000001
cand_02y2VyVHewGf5xvTd1PsM1,2024-10-22_16.52.57,2024-10-22,16.52.57,2024-10-22_23.52.57,2024-10-22,23.52.57,,"Two calls thru last of noise from NB tanker Marissa (still audible as it clears Pt No Pt)., Sqeak",1729580422.0,47.879268,-122.40431000000001
cand_02y2WA4rC2Yv7AZ3YDKsbq,2024-10-22_17.00.38,2024-10-22,17.00.38,2024-10-23_00.00.38,2024-10-23,00.00.38,,Clicking?,1729580422.0,47.877965,-122.40858500000002
cand_02y2WL4jXBtDNaJ6fBfVfa,2024-10-22_17.08.03,2024-10-22,17.08.03,2024-10-23_00.08.03,2024-10-23,00.08.03,,"Faint calls, Faint calls",1729580422.0,47.872186666666664,-122.41964666666667
cand_02y2uub6DMoDVK20B1UyA2,2024-10-23_09.49.08,2024-10-23,09.49.08,2024-10-23_16.49.08,2024-10-23,16.49.08,,Faint calls,1729666823.0,47.86143,-122.42418
cand_02y2v5HWvRy9Lou0V7U6Av,2024-10-23_09.56.20,2024-10-23,09.56.20,2024-10-23_16.56.20,2024-10-23,16.56.20,,"J-Pod calling..., S01 calls, faint, S01 calls as train and ferry noise die down.",1729666823.0,47.86143,-122.42418
cand_02y2vkQ8o9smA5ZuPDm4k6,2024-10-23_10.23.16,2024-10-23,10.23.16,2024-10-23_17.23.16,2024-10-23,17.23.16,,"Faint calls behind the engine sounds, Whale noises, faint calls",1729666823.0,47.858779999999996,-122.42504
cand_02y2vxn44krJZKM9mM4gqQ,2024-10-23_10.32.17,2024-10-23,10.32.17,2024-10-23_17.32.17,2024-10-23,17.32.17,,faint calls,1729666823.0,47.85605333333333,-122.42841666666668
cand_02y2w4afSvkiLvtmqQFy2F,2024-10-23_10.36.45,2024-10-23,10.36.45,2024-10-23_17.36.45,2024-10-23,17.36.45,,Jpod calls,1729666823.0,47.85605333333333,-122.42841666666668
cand_02y2wQxYxIx3hI6O4dmLKb,2024-10-23_10.50.54,2024-10-23,10.50.54,2024-10-23_17.50.54,2024-10-23,17.50.54,,,1729666823.0,47.858779999999996,-122.4325075
cand_02y2wbLiqj8IeZOPK36LX7,2024-10-23_10.58.08,2024-10-23,10.58.08,2024-10-23_17.58.08,2024-10-23,17.58.08,,Calls,1729666823.0,47.858779999999996,-122.4325075
cand_02y2xEmIyJXzqHVg0Gdh8j,2024-10-23_11.24.07,2024-10-23,11.24.07,2024-10-23_18.24.07,2024-10-23,18.24.07,,"S01 call x3, S01 call, faint, through noise from fishing vessel., S01 call as ferry noise decreases.",1729666823.0,47.865295999999994,-122.438464
cand_02y2xSrFm8MYfZZpUhZBod,2024-10-23_11.33.16,2024-10-23,11.33.16,2024-10-23_18.33.16,2024-10-23,18.33.16,,"Orca! Distant mewing vocalizations. Single orca., Calls, Faint calls through flutter vessel noise.",1729666823.0,47.865295999999994,-122.438464
cand_02y2xc0PmFMag4CgLXnDJ9,2024-10-23_11.39.10,2024-10-23,11.39.10,2024-10-23_18.39.10,2024-10-23,18.39.10,,"More powerboat noise rpm changes, steady receive level overall... so maybe it is distant?, More faint S01s x3, Repeated faint S01 calls x5?",1729666823.0,47.865295999999994,-122.438464
cand_02y31r1IDGva7miOsWAOzb,2024-10-23_14.29.56,2024-10-23,14.29.56,2024-10-23_21.29.56,2024-10-23,21.29.56,,Extremely faint calls? (ON locates J pod off Point No Point at 14:00 -- approx range of 11km.),1729666823.0,47.92227166666667,-122.46992499999999
cand_02y3B8npMPq1MykM9YD8ZT,2024-10-23_20.50.09,2024-10-23,20.50.09,2024-10-24_03.50.09,2024-10-24,03.50.09,,"Jpod back in Possession triangle, 8:51 Pm Starting to hear faint orca calls",1729666823.0,47.86395,-122.40275
cand_02y3BJqLT0kvjzuhrlgVqs,2024-10-23_20.57.45,2024-10-23,20.57.45,2024-10-24_03.57.45,2024-10-24,03.57.45,,,1729666823.0,47.86395,-122.40275
cand_02y3QBKfRislM7LPN8cZG1,2024-10-24_07.01.08,2024-10-24,07.01.08,2024-10-24_14.01.08,2024-10-24,14.01.08,,Clicks,1729666823.0,47.88384,-122.37028
cand_02y3QGAtHBAwqQgGd77I3o,2024-10-24_07.06.52,2024-10-24,07.06.52,2024-10-24_14.06.52,2024-10-24,14.06.52,,,1729666823.0,47.88384,-122.37028
cand_02y3YKDL7vQwTCBHzmtoiL,2024-10-24_12.35.20,2024-10-24,12.35.20,2024-10-24_19.35.20,2024-10-24,19.35.20,,Hearing Orca Calls!!!,1729666823.0,47.80591888888888,-122.43494555555556
cand_02y3cjAuBb7h5U1FgIMXfx,2024-10-24_15.34.38,2024-10-24,15.34.38,2024-10-24_22.34.38,2024-10-24,22.34.38,,"Faint whale calls as train is passing, Killer whale",1729666823.0,47.816766,-122.43274
cand_02y3d4gcuHn8TylbMjknCw,2024-10-24_15.48.47,2024-10-24,15.48.47,2024-10-24_22.48.47,2024-10-24,22.48.47,,Very faint calls,1729753223.0,47.817386666666664,-122.43668833333332
cand_02y3dMomz9u1DkpfSNR2C8,2024-10-24_16.00.39,2024-10-24,16.00.39,2024-10-24_23.00.39,2024-10-24,23.00.39,,Faint calls,1729753223.0,47.81072375,-122.43973500000001
cand_02y3f5PH2U5Dsxn58q2tlL,2024-10-24_17.10.49,2024-10-24,17.10.49,2024-10-25_00.10.49,2024-10-25,00.10.49,,Faint S01 call,1729753223.0,47.79497142857143,-122.44640000000001
cand_02y3fcupal1EFlY8bQINkr,2024-10-24_17.32.43,2024-10-24,17.32.43,2024-10-25_00.32.43,2024-10-25,00.32.43,,faint calls,1729753223.0,47.797726,-122.45358000000002
cand_02y3g6nr1CNwOyPCbYQnf5,2024-10-24_17.52.28,2024-10-24,17.52.28,2024-10-25_00.52.28,2024-10-25,00.52.28,,"Distant j pod calls, ORCA CALLS",1729753223.0,47.793335,-122.45686
cand_02y3gXrpCI1CyedZCX9pzQ,2024-10-24_18.06.27,2024-10-24,18.06.27,2024-10-25_01.06.27,2024-10-25,01.06.27,,6:07 PM- Hearing orcas calls,1729753223.0,47.793335,-122.45686
cand_02y4CD2DOe0uhTTuaeFafQ,2024-10-25_15.40.38,2024-10-25,15.40.38,2024-10-25_22.40.38,2024-10-25,22.40.38,,,1729753223.0,47.88867333333334,-122.47237999999999
cand_02y4CYU6SjIUG9XP5vJQqT,2024-10-25_15.54.51,2024-10-25,15.54.51,2024-10-25_22.54.51,2024-10-25,22.54.51,,,1729753223.0,47.880815714285724,-122.43412857142857
cand_02y4CdLmGFXC0R5EkRKnMc,2024-10-25_15.58.03,2024-10-25,15.58.03,2024-10-25_22.58.03,2024-10-25,22.58.03,,,1729753223.0,47.880815714285724,-122.43412857142857
cand_02y4D9T3CrKE9tMfamNVHi,2024-10-25_16.18.50,2024-10-25,16.18.50,2024-10-25_23.18.50,2024-10-25,23.18.50,,Distant calls,1729753223.0,47.87259428571429,-122.42329142857145
cand_02y4DGNtOPUkGX7N7rdb1E,2024-10-25_16.23.38,2024-10-25,16.23.38,2024-10-25_23.23.38,2024-10-25,23.23.38,,,1729753223.0,47.87259428571429,-122.42329142857145
cand_02y4DPMGsPAV1lICDIPyge,2024-10-25_16.29.12,2024-10-25,16.29.12,2024-10-25_23.29.12,2024-10-25,23.29.12,,Orca calls,1729753223.0,47.87259428571429,-122.42329142857145
cand_02y4E4HdCFcMLXL9qJKTi1,2024-10-25_16.56.02,2024-10-25,16.56.02,2024-10-25_23.56.02,2024-10-25,23.56.02,,"S01s x3, but distinct receive levels, Short call, Long S01",1729839623.0,47.87239571428571,-122.41712428571431
cand_02y4EXKGBve7XHkQU6cGmf,2024-10-25_17.14.59,2024-10-25,17.14.59,2024-10-26_00.14.59,2024-10-26,00.14.59,,J pod,1729839623.0,47.869723333333326,-122.40104833333334
cand_02y4EmphBOsj1IlBkD14eK,2024-10-25_17.25.37,2024-10-25,17.25.37,2024-10-26_00.25.37,2024-10-26,00.25.37,,"Clear S01s, S10, Clear S01 calls, a couple overlapping.",1729839623.0,47.871475454545454,-122.39659999999999
cand_02y4Ew5Pft9x3ku1lJ3C7Z,2024-10-25_17.31.37,2024-10-25,17.31.37,2024-10-26_00.31.37,2024-10-26,00.31.37,,Hf call x4 S42?,1729839623.0,47.871475454545454,-122.39659999999999
cand_02y4F1hVBU1GK6F91wncFm,2024-10-25_17.35.23,2024-10-25,17.35.23,2024-10-26_00.35.23,2024-10-26,00.35.23,,,1729839623.0,47.871475454545454,-122.39659999999999
cand_02y4FFOb1Wp5cUv1BUTYmo,2024-10-25_17.44.12,2024-10-25,17.44.12,2024-10-26_00.44.12,2024-10-26,00.44.12,,"Loud calls, and clicks, Many S04s, S04",1729839623.0,47.866921250000004,-122.39366
cand_02y4G2TIWhLjjT1IOlJHGq,2024-10-25_18.16.36,2024-10-25,18.16.36,2024-10-26_01.16.36,2024-10-26,01.16.36,,"S03?, Overlapping calls, S04s",1729839623.0,47.86776833333334,-122.38673
cand_02y4GFxqrXvzVCxBw7yCVA,2024-10-25_18.25.20,2024-10-25,18.25.20,2024-10-26_01.25.20,2024-10-26,01.25.20,,"S04 descending in pitch, right after rising example!, S04 but rising, S01",1729839623.0,47.86776833333334,-122.38673
cand_02y4GaEv2L5KIs5udNDmgW,2024-10-25_18.38.47,2024-10-25,18.38.47,2024-10-26_01.38.47,2024-10-26,01.38.47,,"Faint calls as ferry noise subsides., Distant S42?, Call, abberant",1729839623.0,47.865981999999995,-122.378542
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_18.46.50,2024-10-25,18.46.50,2024-10-26_01.46.50,2024-10-26,01.46.50,,"Loud calls, S01, S10, extended",1729839623.0,47.865981999999995,-122.378542
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_18.53.00,2024-10-25,18.53.00,2024-10-26_01.53.00,2024-10-26,01.53.00,,,1729839623.0,47.865981999999995,-122.378542
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_18.55.30,2024-10-25,18.55.30,2024-10-26_01.55.30,2024-10-26,01.55.30,,,1729839623.0,47.865981999999995,-122.378542
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_18.57.30,2024-10-25,18.57.30,2024-10-26_01.57.30,2024-10-26,01.57.30,,,1729839623.0,47.865981999999995,-122.378542
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_18.58.30,2024-10-25,18.58.30,2024-10-26_01.58.30,2024-10-26,01.58.30,,,1729839623.0,47.865981999999995,-122.378542
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_18.59.00,2024-10-25,18.59.00,2024-10-26_01.59.00,2024-10-26,01.59.00,,,1729839623.0,47.865981999999995,-122.378542
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_19.00.00,2024-10-25,19.00.00,2024-10-26_02.00.00,2024-10-26,02.00.00,,,1729839623.0,47.865981999999995,-122.378542
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_19.01.00,2024-10-25,19.01.00,2024-10-26_02.01.00,2024-10-26,02.01.00,,,1729839623.0,47.87532,-122.39557
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_19.02.00,2024-10-25,19.02.00,2024-10-26_02.02.00,2024-10-26,02.02.00,,,1729839623.0,47.87532,-122.39557
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_19.03.00,2024-10-25,19.03.00,2024-10-26_02.03.00,2024-10-26,02.03.00,,,1729839623.0,47.87532,-122.39557
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_19.04.00,2024-10-25,19.04.00,2024-10-26_02.04.00,2024-10-26,02.04.00,,,1729839623.0,47.87532,-122.39557
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_19.05.00,2024-10-25,19.05.00,2024-10-26_02.05.00,2024-10-26,02.05.00,,,1729839623.0,47.87532,-122.39557
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_19.06.00,2024-10-25,19.06.00,2024-10-26_02.06.00,2024-10-26,02.06.00,,,1729839623.0,47.87532,-122.39557
cand_02y4GmMAUSs5CjDImJWtd0,2024-10-25_19.07.00,2024-10-25,19.07.00,2024-10-26_02.07.00,2024-10-26,02.07.00,,,1729839623.0,47.87532,-122.39557
cand_02y4jRcAxFcJe2JffX7ZdN,2024-10-26_14.12.34,2024-10-26,14.12.34,2024-10-26_21.12.34,2024-10-26,21.12.34,,"Very faint S10?, Possible call?",1729839623.0,47.89118076923077,-122.41333461538463
cand_02y4kwr8mt2WEn6tz19WYN,2024-10-26_15.16.06,2024-10-26,15.16.06,2024-10-26_22.16.06,2024-10-26,22.16.06,,,1729839623.0,47.877999,-122.41180900000002
cand_02y4pQWI7YqNhbN8hyay2H,2024-10-26_18.18.38,2024-10-26,18.18.38,2024-10-27_01.18.38,2024-10-27,01.18.38,,Sporadic SRKW calling at 6:20pm,1729839623.0,47.857425,-122.41835
cand_02y4poV8WRH5gXoHcHD406,2024-10-26_18.34.06,2024-10-26,18.34.06,2024-10-27_01.34.06,2024-10-27,01.34.06,,"Calls again, 6:35, J Pod calls again at approx. 6:30",1729839623.0,47.85571,-122.41414
cand_02y5G7xEKrL0CXBqbV4oTI,2024-10-27_12.26.21,2024-10-27,12.26.21,2024-10-27_19.26.21,2024-10-27,19.26.21,,,1729839623.0,47.758882500000006,-122.448835
cand_02y5TEfqslxvFdy2R7s0Bt,2024-10-27_15.42.38,2024-10-27,15.42.38,2024-10-27_22.42.38,2024-10-27,22.42.38,,faint orca calls,1729839623.0,47.73076,-122.45453
cand_02y6PnBVSuYkJwnlUYSsjv,2024-10-29_13.06.45,2024-10-29,13.06.45,2024-10-29_20.06.45,2024-10-29,20.06.45,,"J pod, jpod calls, Jpod calls",1730012424.0,47.84997833333333,-122.44880166666667
cand_02y6PzJrGGN0gu9d3Nw0D4,2024-10-29_13.14.53,2024-10-29,13.14.53,2024-10-29_20.14.53,2024-10-29,20.14.53,,jpod call,1730012424.0,47.84997833333333,-122.44880166666667
cand_02y6QCKvwgQzoX0gPTF3KA,2024-10-29_13.23.18,2024-10-29,13.23.18,2024-10-29_20.23.18,2024-10-29,20.23.18,,Jpod call,1730012424.0,47.84759666666667,-122.45332666666667
cand_02y6QHwSwl019lbnvNg1H3,2024-10-29_13.26.59,2024-10-29,13.26.59,2024-10-29_20.26.59,2024-10-29,20.26.59,,jpod call,1730012424.0,47.84759666666667,-122.45332666666667
cand_02y6QVsANIlNV5vG01Ts1b,2024-10-29_13.36.07,2024-10-29,13.36.07,2024-10-29_20.36.07,2024-10-29,20.36.07,,,1730098826.0,47.84759666666667,-122.45332666666667
cand_02y6Qffpx3effNf7GUPJpm,2024-10-29_13.42.39,2024-10-29,13.42.39,2024-10-29_20.42.39,2024-10-29,20.42.39,,EL clicks,1730098826.0,47.84192714285714,-122.45321571428572
cand_02y6QlOZhqjsRLGXUDj0GP,2024-10-29_13.46.24,2024-10-29,13.46.24,2024-10-29_20.46.24,2024-10-29,20.46.24,,"Killer whale calls, faint calls",1730185224.0,47.84192714285714,-122.45321571428572
cand_02y6QsIHhhivnppUCdwHBH,2024-10-29_13.51.01,2024-10-29,13.51.01,2024-10-29_20.51.01,2024-10-29,20.51.01,,jpod call,1730185224.0,47.84192714285714,-122.45321571428572
cand_02y6TkDFMUDLG1r40C34SY,2024-10-29_14.33.50,2024-10-29,14.33.50,2024-10-29_21.33.50,2024-10-29,21.33.50,,,1730185224.0,47.83010428571428,-122.45778
cand_02y7qnvmEFcV3M6tGfJVf0,2024-11-01_01.33.55,2024-11-01,01.33.55,2024-11-01_08.33.55,2024-11-01,08.33.55,,Faint calls?,1730185224.0,47.86252,-122.39559
cand_02y8djE1aEhTIbA1xU9FJc,2024-11-02_10.47.38,2024-11-02,10.47.38,2024-11-02_17.47.38,2024-11-02,17.47.38,,,1730444426.0,47.81584333333334,-122.41344500000001
cand_02y8e225DUl3FAsxU4jR6n,2024-11-02_10.59.44,2024-11-02,10.59.44,2024-11-02_17.59.44,2024-11-02,17.59.44,,"faint whistles/echolocation SRKWs in area, Squealing, Faint killer whale calls",1730444426.0,47.825186,-122.40867800000001
cand_02y8eFvA3MqlwG8HgVwipv,2024-11-02_11.08.59,2024-11-02,11.08.59,2024-11-02_18.08.59,2024-11-02,18.08.59,,whistles,1730530831.0,47.837028333333336,-122.39951166666667
cand_02y8eTxP5wjZbkRSeCCPIK,2024-11-02_11.17.57,2024-11-02,11.17.57,2024-11-02_18.17.57,2024-11-02,18.17.57,,Calling,1730530831.0,47.847746,-122.39154599999999
cand_02y8epNcvZBu0P8JDxOfm0,2024-11-02_11.31.38,2024-11-02,11.31.38,2024-11-02_18.31.38,2024-11-02,18.31.38,,,1730530831.0,47.870948,-122.37304199999998
cand_02y8euCs1Lj6qXsm1GwU3B,2024-11-02_11.35.16,2024-11-02,11.35.16,2024-11-02_18.35.16,2024-11-02,18.35.16,,"Calls and EL clicks, Srkw",1730530831.0,47.870948,-122.37304199999998
cand_02y8f0gj3zlIVBohcWmNrX,2024-11-02_11.39.47,2024-11-02,11.39.47,2024-11-02_18.39.47,2024-11-02,18.39.47,,"Whistles, calls, and squeaks!",1730530831.0,47.870948,-122.37304199999998
cand_02y8fYOL09BVyb9xe1PpdN,2024-11-02_11.47.07,2024-11-02,11.47.07,2024-11-02_18.47.07,2024-11-02,18.47.07,,,1730530831.0,47.881663333333336,-122.36755499999998
cand_02y8fzM8TZBKkGoOThAowP,2024-11-02_12.17.27,2024-11-02,12.17.27,2024-11-02_19.17.27,2024-11-02,19.17.27,,"Hi Dr.Scott, what Pod is passing in Mukilteo? Is it J Pod? It seems they passed the Straits, probably they come from BC !? Last year happened the same thing on this date . I hadn’t listened online an Orca’s call before,just that freak show by SeaWorld with poor Tillikum… Well, it took a year since I wrote to you but they come to Puget Sound on my birthday, the some way, is a gift to me. Hugs to you and team . Renata from Brazil., Calls on Sunset Hydrophones 1256",1730530831.0,47.934810000000006,-122.33994125000001
cand_02yAPyyApxCUXTqjJJAvvL,2024-11-05_12.40.07,2024-11-05,12.40.07,2024-11-05_20.40.07,2024-11-05,20.40.07,,Faint calls,1730530831.0,47.8533175,-122.406105
cand_02yAQgBXl2MnCJzdLsiWaK,2024-11-05_13.08.15,2024-11-05,13.08.15,2024-11-05_21.08.15,2024-11-05,21.08.15,,Still hearing faint calls,1730530831.0,47.869705999999994,-122.388078
cand_02yAQvViyl0AVJCHjvbQ98,2024-11-05_13.18.33,2024-11-05,13.18.33,2024-11-05_21.18.33,2024-11-05,21.18.33,,,1730530831.0,47.875521666666664,-122.382925
cand_02yARAnTV9j52W5Xjyy1bR,2024-11-05_13.28.31,2024-11-05,13.28.31,2024-11-05_21.28.31,2024-11-05,21.28.31,,"Still hearing faint calls, J-pod calls",1730530831.0,47.88609666666667,-122.37097
cand_02yARhWt7Y9fWFabbAFa3b,2024-11-05_13.47.42,2024-11-05,13.47.42,2024-11-05_21.47.42,2024-11-05,21.47.42,,,1730530831.0,47.89206,-122.36737857142857
cand_02yAUOZ3Nsh97Tk3z4jqR2,2024-11-05_15.38.59,2024-11-05,15.38.59,2024-11-05_23.38.59,2024-11-05,23.38.59,,,1730707225.0,47.9214525,-122.34399250000001
cand_02yAUn4aCyBWmi0Dc1RGLW,2024-11-05_15.54.40,2024-11-05,15.54.40,2024-11-05_23.54.40,2024-11-05,23.54.40,,faint whale,1730793628.0,47.903475,-122.36238499999999
cand_02yAX7J1Zui7BTbpE37Ip7,2024-11-05_17.31.01,2024-11-05,17.31.01,2024-11-06_01.31.01,2024-11-06,01.31.01,,,1730793628.0,47.86467,-122.41494
cand_02yAvuusgzWPoXU2J4AWBW,2024-11-06_10.21.19,2024-11-06,10.21.19,2024-11-06_18.21.19,2024-11-06,18.21.19,,Clear calls,1730793628.0,47.85897,-122.40112142857143
cand_02yAx0auKyWhiDKdePV6I9,2024-11-06_11.05.49,2024-11-06,11.05.49,2024-11-06_19.05.49,2024-11-06,19.05.49,,"Faint S10, Faint calls (repeated S01s?), Faint calls.",1730793628.0,47.85879833333333,-122.415795
cand_02yAxesKZMV7Sv1UNTpjUY,2024-11-06_11.32.24,2024-11-06,11.32.24,2024-11-06_19.32.24,2024-11-06,19.32.24,,,1730793628.0,47.86021000000001,-122.421596
cand_02yAykAdEk4yeOlHoAsuVo,2024-11-06_12.16.24,2024-11-06,12.16.24,2024-11-06_20.16.24,2024-11-06,20.16.24,,,1730793628.0,47.823910000000005,-122.45031
cand_02yB1Co5lKnuMr7fwBtXAD,2024-11-06_13.56.50,2024-11-06,13.56.50,2024-11-06_21.56.50,2024-11-06,21.56.50,,orca,1730793628.0,47.80451,-122.44396166666667
cand_02yB2vO7jln6hpHsBhLVYB,2024-11-06_15.06.56,2024-11-06,15.06.56,2024-11-06_23.06.56,2024-11-06,23.06.56,,Orca,1730793628.0,47.844275,-122.43449749999999
cand_02yB3HwKzKzePTvSn55NAB,2024-11-06_15.20.49,2024-11-06,15.20.49,2024-11-06_23.20.49,2024-11-06,23.20.49,,Squeal!,1730880025.0,47.85007,-122.431116
cand_02yB4Fulmjh0TLwXpRh2bD,2024-11-06_15.59.57,2024-11-06,15.59.57,2024-11-06_23.59.57,2024-11-06,23.59.57,,"Orca calls, Orca calls",1730880025.0,47.863632499999994,-122.4186175
cand_02yB4WzpVSjEWAQhGkCV9G,2024-11-06_16.12.14,2024-11-06,16.12.14,2024-11-07_00.12.14,2024-11-07,00.12.14,,J,1730880025.0,47.86679999999999,-122.41358333333334
cand_02yB4wGictAIsWdWJeWZb0,2024-11-06_16.28.56,2024-11-06,16.28.56,2024-11-07_00.28.56,2024-11-07,00.28.56,,,1730880025.0,47.86922,-122.41673
cand_02yB5HRmSCp6GaGZuFFhQe,2024-11-06_16.42.46,2024-11-06,16.42.46,2024-11-07_00.42.46,2024-11-07,00.42.46,,,1730880025.0,47.86922,-122.41673
cand_02yB5MOR4HzqZ4xRs4q030,2024-11-06_16.46.01,2024-11-06,16.46.01,2024-11-07_00.46.01,2024-11-07,00.46.01,,,1730880025.0,47.86922,-122.41673
cand_02yBVYrbw000YSQ2hP5CUd,2024-11-07_10.33.50,2024-11-07,10.33.50,2024-11-07_18.33.50,2024-11-07,18.33.50,,Sounds like an orca whistle to me,1730880025.0,47.76975125,-122.43759875
